2026-09-03 08:44:19,616 INFO cli={'dataset': 'amazon', 'method': 'outpost', 'seed': 6, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=1.0'], 'tag': 'A_sim1.0', 'rotations': None}
2026-09-03 08:45:48,361 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.8124046838006086, 'aupr_all': 0.5324592078478514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8741741741741742} best={'auroc_all': 0.8124046838006086, 'aupr_all': 0.5324592078478514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:48,401 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.9205093873227003, 'aupr_all': 0.790909600705205, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9447447447447448} best={'auroc_all': 0.9217973498869886, 'aupr_all': 0.790909600705205, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:49,033 INFO [OUTPOST-v4] epoch 80 cur={'auroc_all': 0.9118207059051903, 'aupr_all': 0.7828312740157803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8105105105105105} best={'auroc_all': 0.9188830103037006, 'aupr_all': 0.7828312740157803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:49,209 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.7840862861349713, 'aupr_all': 0.42920935477466143, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7462462462462462} best={'auroc_all': 0.7864453782033212, 'aupr_all': 0.4497107585251177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:49,421 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.8099835748956878, 'aupr_all': 0.5246511466635566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8855855855855855} best={'auroc_all': 0.8124046838006086, 'aupr_all': 0.5324592078478514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:49,454 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.9243807609188351, 'aupr_all': 0.7927236620820325, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9465465465465466} best={'auroc_all': 0.9243807609188351, 'aupr_all': 0.7927236620820325, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:50,068 INFO [OUTPOST-v4] epoch 81 cur={'auroc_all': 0.9114624150866248, 'aupr_all': 0.7838830210847041, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8123123123123123} best={'auroc_all': 0.9188830103037006, 'aupr_all': 0.7838830210847041, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:50,194 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.7904189730992776, 'aupr_all': 0.4603551184608358, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7300300300300301} best={'auroc_all': 0.7904189730992776, 'aupr_all': 0.4603551184608358, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:50,568 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.9247056233072825, 'aupr_all': 0.7928614651570194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9465465465465466} best={'auroc_all': 0.9247056233072825, 'aupr_all': 0.7928614651570194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:50,586 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.818013948561003, 'aupr_all': 0.5504564993390405, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8519519519519521} best={'auroc_all': 0.818013948561003, 'aupr_all': 0.5504564993390405, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:51,085 INFO [OUTPOST-v4] epoch 82 cur={'auroc_all': 0.9105131251116432, 'aupr_all': 0.7848363334473956, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8108108108108109} best={'auroc_all': 0.9188830103037006, 'aupr_all': 0.7848363334473956, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:51,107 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.7927849057344083, 'aupr_all': 0.45723483891635597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7081081081081081} best={'auroc_all': 0.7927849057344083, 'aupr_all': 0.4603551184608358, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:51,525 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.822929863797862, 'aupr_all': 0.5525113584738197, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8573573573573574} best={'auroc_all': 0.822929863797862, 'aupr_all': 0.5525113584738197, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:51,592 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.9202537050058492, 'aupr_all': 0.7914375626434776, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9447447447447448} best={'auroc_all': 0.9247056233072825, 'aupr_all': 0.7928614651570194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:52,130 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.7956259350925722, 'aupr_all': 0.48017782797451064, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7102102102102104} best={'auroc_all': 0.7956259350925722, 'aupr_all': 0.48017782797451064, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:52,137 INFO [OUTPOST-v4] epoch 83 cur={'auroc_all': 0.9103086825120008, 'aupr_all': 0.7858942262163978, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8117117117117116} best={'auroc_all': 0.9188830103037006, 'aupr_all': 0.7858942262163978, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:52,596 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.8199870003417703, 'aupr_all': 0.5578300758534085, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8813813813813814} best={'auroc_all': 0.822929863797862, 'aupr_all': 0.5578300758534085, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:52,665 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.9126947496455812, 'aupr_all': 0.7888644516468111, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9396396396396396} best={'auroc_all': 0.9247056233072825, 'aupr_all': 0.7928614651570194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:53,009 INFO [OUTPOST-v4] epoch 84 cur={'auroc_all': 0.9133851306212679, 'aupr_all': 0.7857258988719175, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.818018018018018} best={'auroc_all': 0.9188830103037006, 'aupr_all': 0.7858942262163978, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:53,141 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.7997171102967825, 'aupr_all': 0.4787132964292, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7303303303303303} best={'auroc_all': 0.7997171102967825, 'aupr_all': 0.48017782797451064, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:53,689 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.8244713145349396, 'aupr_all': 0.579603040190667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8729729729729729} best={'auroc_all': 0.8244713145349396, 'aupr_all': 0.579603040190667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:53,715 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.9086364866022982, 'aupr_all': 0.7866241327343455, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9366366366366367} best={'auroc_all': 0.9247056233072825, 'aupr_all': 0.7928614651570194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:54,158 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.8058318025951821, 'aupr_all': 0.49509732206062423, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7390390390390391} best={'auroc_all': 0.8058318025951821, 'aupr_all': 0.49509732206062423, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:54,192 INFO [OUTPOST-v4] epoch 85 cur={'auroc_all': 0.919963561720498, 'aupr_all': 0.7822336437189852, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8273273273273273} best={'auroc_all': 0.919963561720498, 'aupr_all': 0.7858942262163978, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:54,654 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.8216651978808182, 'aupr_all': 0.5701295295072237, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8762762762762762} best={'auroc_all': 0.8244713145349396, 'aupr_all': 0.579603040190667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:54,728 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.905529449543463, 'aupr_all': 0.7846248928040708, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9333333333333333} best={'auroc_all': 0.9247056233072825, 'aupr_all': 0.7928614651570194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:55,169 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.8050266807917917, 'aupr_all': 0.5057328148350959, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7324324324324324} best={'auroc_all': 0.8058318025951821, 'aupr_all': 0.5057328148350959, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:55,240 INFO [OUTPOST-v4] epoch 86 cur={'auroc_all': 0.9241150113527594, 'aupr_all': 0.7785575763559285, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.83003003003003} best={'auroc_all': 0.9241150113527594, 'aupr_all': 0.7858942262163978, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:55,749 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.8290061585751798, 'aupr_all': 0.5895604637683503, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8597597597597598} best={'auroc_all': 0.8290061585751798, 'aupr_all': 0.5895604637683503, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:55,839 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.9048557182491866, 'aupr_all': 0.7838750290612749, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9324324324324323} best={'auroc_all': 0.9247056233072825, 'aupr_all': 0.7928614651570194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:56,140 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.8074999328850052, 'aupr_all': 0.5045544776355052, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7663663663663665} best={'auroc_all': 0.8074999328850052, 'aupr_all': 0.5057328148350959, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:56,279 INFO [OUTPOST-v4] epoch 87 cur={'auroc_all': 0.9256357467885475, 'aupr_all': 0.7782015717525791, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.830930930930931} best={'auroc_all': 0.9256357467885475, 'aupr_all': 0.7858942262163978, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:56,726 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.8303680121674322, 'aupr_all': 0.5980826288083164, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8711711711711712} best={'auroc_all': 0.8303680121674322, 'aupr_all': 0.5980826288083164, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:56,866 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.9169595848989196, 'aupr_all': 0.7888803653479823, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9435435435435435} best={'auroc_all': 0.9247056233072825, 'aupr_all': 0.7928614651570194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:57,239 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.8117250154106355, 'aupr_all': 0.527719475758964, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7276276276276278} best={'auroc_all': 0.8117250154106355, 'aupr_all': 0.527719475758964, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:57,333 INFO [OUTPOST-v4] epoch 88 cur={'auroc_all': 0.9221174367854189, 'aupr_all': 0.7848102631393151, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8303303303303303} best={'auroc_all': 0.9256357467885475, 'aupr_all': 0.7858942262163978, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:57,857 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.8279832357068293, 'aupr_all': 0.5976405465083295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8900900900900901} best={'auroc_all': 0.8303680121674322, 'aupr_all': 0.5980826288083164, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:58,080 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.9279982591402879, 'aupr_all': 0.7902991873589269, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9468468468468468} best={'auroc_all': 0.9279982591402879, 'aupr_all': 0.7928614651570194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:58,249 INFO [OUTPOST-v4] epoch 89 cur={'auroc_all': 0.9209962291698288, 'aupr_all': 0.7883420916455737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8294294294294294} best={'auroc_all': 0.9256357467885475, 'aupr_all': 0.7883420916455737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:58,323 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.8121986278597442, 'aupr_all': 0.532634333542195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7666666666666667} best={'auroc_all': 0.8121986278597442, 'aupr_all': 0.532634333542195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:58,941 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.8366029951873386, 'aupr_all': 0.6203901788870954, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8891891891891893} best={'auroc_all': 0.8366029951873386, 'aupr_all': 0.6203901788870954, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:59,256 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.9279873529536278, 'aupr_all': 0.7909105158890481, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9471471471471472} best={'auroc_all': 0.9279982591402879, 'aupr_all': 0.7928614651570194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:59,348 INFO [OUTPOST-v4] epoch 90 cur={'auroc_all': 0.9239239917520834, 'aupr_all': 0.7894180024877883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8333333333333333} best={'auroc_all': 0.9256357467885475, 'aupr_all': 0.7894180024877883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:59,471 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.8112681171765859, 'aupr_all': 0.5360484763544301, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7663663663663665} best={'auroc_all': 0.8121986278597442, 'aupr_all': 0.5360484763544301, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:45:59,899 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.8335351945870209, 'aupr_all': 0.6063572995505963, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8531531531531531} best={'auroc_all': 0.8366029951873386, 'aupr_all': 0.6203901788870954, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:00,272 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.9214320894343445, 'aupr_all': 0.7901617069939597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9453453453453453} best={'auroc_all': 0.9279982591402879, 'aupr_all': 0.7928614651570194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:00,284 INFO [OUTPOST-v4] epoch 91 cur={'auroc_all': 0.9295706860288263, 'aupr_all': 0.7880348193569604, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8345345345345346} best={'auroc_all': 0.9295706860288263, 'aupr_all': 0.7894180024877883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:00,482 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.824325726623073, 'aupr_all': 0.5654728156230729, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7681681681681681} best={'auroc_all': 0.824325726623073, 'aupr_all': 0.5654728156230729, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:00,957 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.8406040168840676, 'aupr_all': 0.626754673970059, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8591591591591592} best={'auroc_all': 0.8406040168840676, 'aupr_all': 0.626754673970059, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:01,344 INFO [OUTPOST-v4] epoch 92 cur={'auroc_all': 0.9308041821934626, 'aupr_all': 0.7910945093459096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8363363363363363} best={'auroc_all': 0.9308041821934626, 'aupr_all': 0.7910945093459096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:01,406 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.9242381415548169, 'aupr_all': 0.7910842574683121, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9465465465465466} best={'auroc_all': 0.9279982591402879, 'aupr_all': 0.7928614651570194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:01,522 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.8279851717162957, 'aupr_all': 0.5728356200856488, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7594594594594595} best={'auroc_all': 0.8279851717162957, 'aupr_all': 0.5728356200856488, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:01,859 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.841254193396504, 'aupr_all': 0.6338777783975816, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8825825825825826} best={'auroc_all': 0.841254193396504, 'aupr_all': 0.6338777783975816, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:02,285 INFO [OUTPOST-v4] epoch 93 cur={'auroc_all': 0.9321449332825326, 'aupr_all': 0.7922390947175416, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8357357357357357} best={'auroc_all': 0.9321449332825326, 'aupr_all': 0.7922390947175416, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:02,487 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.9291416017974429, 'aupr_all': 0.7927579013814139, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9465465465465465} best={'auroc_all': 0.9291416017974429, 'aupr_all': 0.7928614651570194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:02,591 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.8321962504401195, 'aupr_all': 0.5935440339008977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7732732732732732} best={'auroc_all': 0.8321962504401195, 'aupr_all': 0.5935440339008977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:02,971 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.8466663723932278, 'aupr_all': 0.6382489391191946, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8687687687687687} best={'auroc_all': 0.8466663723932278, 'aupr_all': 0.6382489391191946, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:03,281 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.9271549334167625, 'aupr_all': 0.7956296718078715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8372372372372373} best={'auroc_all': 0.9321449332825326, 'aupr_all': 0.7956296718078715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:03,491 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.9359433838554365, 'aupr_all': 0.7948900922473091, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9465465465465465} best={'auroc_all': 0.9359433838554365, 'aupr_all': 0.7948900922473091, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:03,497 INFO [OUTPOST-v4] epoch 107 cur={'auroc_all': 0.8344602199100246, 'aupr_all': 0.5974884971029244, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7612612612612614} best={'auroc_all': 0.8344602199100246, 'aupr_all': 0.5974884971029244, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:03,927 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.8380489361240782, 'aupr_all': 0.634359603751038, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9075075075075075} best={'auroc_all': 0.8466663723932278, 'aupr_all': 0.6382489391191946, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:04,308 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.9226404174759186, 'aupr_all': 0.7964355802672248, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8333333333333334} best={'auroc_all': 0.9321449332825326, 'aupr_all': 0.7964355802672248, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:04,523 INFO [OUTPOST-v4] epoch 108 cur={'auroc_all': 0.8333622444080303, 'aupr_all': 0.5913292723191742, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7576576576576577} best={'auroc_all': 0.8344602199100246, 'aupr_all': 0.5974884971029244, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:04,557 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.9370580090388411, 'aupr_all': 0.7962971220333713, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9480480480480481} best={'auroc_all': 0.9370580090388411, 'aupr_all': 0.7962971220333713, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:04,951 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.8531989846017551, 'aupr_all': 0.6511370414324451, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.86996996996997} best={'auroc_all': 0.8531989846017551, 'aupr_all': 0.6511370414324451, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:05,232 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.9203236594812321, 'aupr_all': 0.7967103749116327, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8294294294294294} best={'auroc_all': 0.9321449332825326, 'aupr_all': 0.7967103749116327, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:05,375 INFO [OUTPOST-v4] epoch 109 cur={'auroc_all': 0.8475370603838771, 'aupr_all': 0.6203402287697631, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7870870870870871} best={'auroc_all': 0.8475370603838771, 'aupr_all': 0.6203402287697631, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:05,498 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.932720444363218, 'aupr_all': 0.7962325773098724, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9471471471471471} best={'auroc_all': 0.9370580090388411, 'aupr_all': 0.7962971220333713, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:05,883 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.8440290112309201, 'aupr_all': 0.6513171165390025, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9060060060060061} best={'auroc_all': 0.8531989846017551, 'aupr_all': 0.6513171165390025, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:06,249 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.922880611717039, 'aupr_all': 0.7970550312800281, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8342342342342343} best={'auroc_all': 0.9321449332825326, 'aupr_all': 0.7970550312800281, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:06,370 INFO [OUTPOST-v4] epoch 110 cur={'auroc_all': 0.8450496754215596, 'aupr_all': 0.6179038385098239, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8090090090090091} best={'auroc_all': 0.8475370603838771, 'aupr_all': 0.6203402287697631, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:46:06,524 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.9260604427318074, 'aupr_all': 0.7939444310745912, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9462462462462463} best={'auroc_all': 0.9370580090388411, 'aupr_all': 0.7962971220333713, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
